620	4397	4378	4973	4732	3937	3748	3424	0	4599	4510	3914	3712	3387	3461	3729	3999	4422	3692	3648	3115	4793	3623	3424	3604	3700	3705	3840	4105	3603	3562	3808	3870	4837	3563	3432	3295	4823	4022	3847	4093	3702	3636	3740	4032	3592	3733	4033	4155	4571	3819	3481	3618	3175	3110	3018	3768	3896	3768	3802	3487	4113	2905	2203	2330
630	4485	4452	4985	4733	3995	3960	3654	0	4673	4612	3987	3861	3476	3607	3883	4188	4443	3825	3644	3250	4786	3787	3579	3665	3849	3792	3869	4270	3852	3790	3852	4048	4938	3616	3491	3423	4819	4186	4018	4202	3790	3767	3902	4016	3801	3961	4153	4323	4599	3887	3470	3848	3417	3557	3304	4024	4078	4073	3997	3682	4619	3246	2527	2532
640	4628	4746	5231	5006	4195	3956	3662	0	4834	4797	4263	3983	3599	3742	3913	4026	4581	3958	3876	3464	4774	3912	3734	3687	4056	3882	3985	4151	3833	3708	3941	4111	5038	3668	3739	3584	4962	4191	3994	4323	3792	3792	3809	4287	3806	3891	4164	4244	4809	4097	3759	3949	3669	3663	3616	4264	4146	4222	4098	3860	4672	3617	2740	2724
650	4917	4875	5360	5205	4322	4060	3827	0	5057	4830	4443	4045	3694	3913	4019	4202	4690	3956	3890	3560	5065	3958	3731	3765	3951	4016	4018	4312	3893	3949	4025	4162	5073	3861	3817	3636	5101	4295	4205	4330	4025	3789	3967	4152	3958	4059	4335	4440	4996	4423	3885	4064	4030	3959	4020	4435	4284	4284	4394	4011	4908	4005	3247	2929
660	5051	5047	5415	5307	4522	4238	3858	0	5068	4972	4456	4177	3947	3953	4161	4379	4900	4187	4032	3650	5082	3915	3971	3983	4043	4038	4003	4365	3973	3843	4117	4309	5106	4038	4053	3812	5112	4434	4247	4454	4031	3908	4124	4438	4188	4223	4224	4471	4976	4442	4025	4225	4299	4206	4192	4719	4457	4395	4403	4197	4945	4284	3519	3166
670	5268	5283	5720	5338	4631	4290	4042	0	5213	5297	4647	4145	3946	4001	4231	4330	4950	4158	4100	3659	5193	3997	3937	4031	4193	4105	4136	4548	4155	3945	4210	4228	5120	4118	3976	3828	5268	4499	4359	4576	4167	3959	4078	4342	4196	4381	4316	4503	5127	4600	4166	4524	4621	4381	4541	4963	4591	4527	4569	4376	5326	4565	3716	3255
680	5467	5640	6008	5714	4817	4425	4195	0	5410	5277	4695	4445	3972	4076	4404	4481	5089	4256	4189	3905	5331	4055	4130	4050	4169	4115	4294	4633	4151	4225	4167	4252	5292	4093	4079	3919	5367	4623	4502	4662	4188	4109	4114	4476	4405	4458	4561	4681	5182	4618	4251	4550	4790	4702	4625	5197	4656	4585	4509	4336	5499	4803	4071	3511
690	5834	5764	6023	5835	5062	4462	4224	0	5505	5474	4736	4452	4170	4093	4295	4613	5126	4506	4304	3985	5360	4247	4053	4268	4228	4176	4279	4671	4365	4117	4294	4346	5511	4249	4264	4066	5477	4607	4515	4564	4267	4180	4271	4585	4328	4503	4591	4757	5297	4854	4595	4574	4903	5077	5044	5494	4811	4703	4668	4525	5669	5049	4296	3751
700	6106	5903	6224	6064	5168	4747	4387	0	5571	5737	5057	4556	4195	4113	4492	4718	5177	4366	4474	4039	5356	4362	4214	4208	4231	4307	4277	4594	4308	4111	4350	4584	5461	4234	4337	4002	5499	4717	4677	4707	4383	4100	4419	4608	4477	4559	4568	4920	5512	4876	4507	4699	5416	5323	5262	5806	4946	4920	4841	4727	6077	5493	4711	4042
710	6266	6064	6614	6429	5408	4743	4354	0	5915	5973	5158	4702	4369	4306	4458	4675	5377	4374	4428	4146	5675	4307	4314	4393	4348	4383	4373	4829	4426	4331	4420	4598	5594	4397	4390	4148	5821	4784	4681	4822	4412	4334	4440	4631	4637	4650	4777	5009	5456	4944	4737	4752	5591	5566	5550	5983	4865	5054	4995	4808	6248	5694	4955	4199
720	6407	6564	6969	6611	5632	4803	4454	0	6041	6086	5384	4971	4466	4372	4585	4868	5555	4652	4459	4251	5501	4536	4421	4437	4583	4302	4545	4922	4393	4416	4564	4754	5601	4448	4367	4269	5727	4872	4861	4907	4478	4450	4462	4744	4595	4600	4811	5042	5630	5063	4681	4889	5812	5801	5753	6087	4967	5084	5300	5010	6631	6087	5152	4432
730	7079	7123	7550	7030	5844	5080	4626	0	6456	6234	5531	5157	4542	4601	4714	4979	5677	4774	4501	4430	5782	4445	4600	4671	4643	4564	4578	5007	4495	4523	4637	4681	5853	4464	4539	4374	6017	4893	4861	5081	4716	4595	4545	4841	4666	4808	4922	5247	5973	5182	4912	5069	6063	6096	6181	6678	5350	5110	5293	5208	7166	6575	5515	4847
740	7659	7939	8232	7627	6048	5298	4880	0	6447	6617	5786	5377	4689	4595	4759	5071	5919	4804	4768	4436	6059	4747	4500	4746	4678	4711	4701	5190	4785	4453	4866	4745	5813	4728	4639	4502	6124	5219	4925	5130	4768	4667	4773	4981	4776	4945	5071	5372	6017	5474	5115	5224	6396	6482	6566	7022	5485	5587	5467	5473	7961	7085	6058	5211
750	8365	8789	9122	8389	6359	5594	5352	0	7085	6998	6090	5597	4902	4810	4982	5166	5992	5039	4838	4556	6190	5006	4780	4832	4879	4734	4766	5289	4829	4776	4853	4910	6053	4647	4886	4718	6269	5378	5160	5189	4855	4722	4789	5242	4920	5033	5007	5439	6321	5493	5168	5502	6829	6963	7038	7567	5561	5755	5852	5711	8630	7932	6447	5810
760	9531	9765	10402	9337	7061	5880	5793	1	7640	7354	6397	5835	5023	4953	5143	5325	6333	5289	5044	4775	6259	5100	4907	4983	4990	4883	4764	5460	4884	4753	4995	5234	6207	4954	4831	4681	6427	5571	5332	5517	4958	4862	5113	5425	5093	5302	5108	5827	6522	5796	5427	5590	7005	7635	7627	8579	5910	6128	6054	6129	10131	9068	7005	6435
770	12542	12652	13359	11494	8606	6952	6582	7	9099	8628	7181	6366	5571	5478	5217	5950	6687	5611	5424	5065	6764	5497	5429	5449	5219	5136	5096	5780	5228	5031	5371	5441	6663	5316	5414	5052	6829	6104	5408	5776	5414	5180	5320	5797	5303	5499	5370	6321	6753	6207	5949	6313	8086	8776	9047	10142	6773	7127	7113	7316	12768	11773	8941	8893
780	16770	16943	17884	15022	11516	9084	8361	36	11415	10639	8267	6819	6307	6198	5963	6693	7644	6536	6153	5424	7792	6194	6180	6164	5436	5665	5373	6519	5766	5697	5627	5941	7011	5826	5818	5340	7152	6738	6041	6875	6158	5635	5898	6218	5803	6124	5828	7357	7391	7029	6830	7571	9599	10974	11115	12931	8214	9089	9145	9153	17344	15840	11956	12784
790	25166	24384	26433	21214	16757	13832	11768	80	15894	14482	11000	8561	8433	8075	7592	8208	9479	8302	7632	6194	9487	8030	7847	7712	6479	6796	6076	7477	6901	7015	6908	6376	8012	6950	6822	5950	8220	8308	6859	8439	7738	6717	7100	7522	6695	7496	6742	9643	9076	8649	8630	10601	12557	14773	14806	17167	11586	13536	13703	13578	25157	23110	17768	20492
800	42795	41269	44821	35003	30996	26207	20507	115	25316	22917	17347	13230	14976	14003	12289	13019	14903	13626	12545	8582	15146	12276	12621	12176	8759	9630	8044	11008	9714	11117	10540	8323	10250	9798	10087	7372	10761	12510	9699	13871	12893	9668	10806	11165	9255	11945	9598	16864	13403	13859	15036	20057	20019	23856	23817	28437	21587	26177	26171	25519	44248	40314	31777	38649
810	79648	78959	89531	69438	67688	64195	46431	207	51375	48732	37383	30121	40165	37151	34903	34912	37086	36958	34140	19483	36977	31543	34484	33858	19961	24658	17518	26760	24090	30183	28077	15772	20143	23944	26324	14198	21368	31466	22597	39299	35087	23210	27347	26541	22306	32566	21580	45697	32363	36441	40909	55045	44713	53314	51568	62449	54971	65402	65625	60637	90858	82044	68782	80528
820	129173	133966	152037	126517	133603	136072	102798	384	106106	109067	93705	88699	102317	101232	105288	105778	103587	108492	103932	68322	104669	95964	106674	105796	68095	83710	62101	88493	81283	98128	94799	53859	63372	79389	87490	49966	63214	94689	73874	112047	102608	73295	85457	79907	74529	99843	67953	120548	90940	101188	111818	133742	109924	119708	116114	129697	124279	134652	135934	124502	155398	140853	122332	132040
830	159884	170099	189174	170398	185342	191568	154566	1410	162547	170784	158535	163253	169575	168512	182809	182949	178215	189153	180813	144543	183255	176654	187747	186267	143290	165541	136884	168506	160039	183322	178430	124012	130485	156113	168705	117497	129459	169203	145482	188935	182904	145905	160556	152193	146676	180794	132453	201669	162482	174540	186010	201192	177109	181673	175392	188239	187881	196195	197843	181034	199205	180646	159691	164318
840	179411	191889	208076	192783	210568	218187	189619	5302	187453	197299	192987	199479	200677	201327	219584	215795	212114	217913	221041	191521	217315	218417	222004	221333	194859	209414	191028	212062	206000	221105	219136	174719	173109	201257	208227	168219	173878	212278	194965	222377	216399	190528	203738	195482	192657	220926	176269	213618	197149	207710	220026	223455	209400	209710	202897	213569	218706	216516	223174	212580	220806	207961	184142	187843
850	198812	215949	215485	214191	201641	146051	222782	15951	211998	216505	215183	213072	222736	224444	127888	159284	183818	110256	117741	211697	156586	126210	91812	95910	217376	149019	210945	158053	189381	92603	104430	214422	207733	201966	141538	206672	213209	157119	212462	104635	105094	224493	192361	218708	224071	90006	213031	77468	219342	211804	165380	105591	199410	198542	212697	181332	85477	76988	84023	166833	149382	204585	215432	218878
860	212752	195491	146780	197370	109678	58499	109522	35737	205165	176941	177980	177076	148811	134796	58091	88571	116961	67374	57775	74633	132438	78562	88018	76513	85219	78568	73707	118142	76611	53910	88962	159422	182272	118627	67174	212480	176476	81305	62340	72994	48920	74667	55157	78883	60950	38156	141414	46555	99965	80505	46700	34004	107186	116465	133190	89716	26927	26649	26163	49286	57414	95719	166782	182390
